date_,i_amount,holding_i_amount,holding_i_EPS,holding_i_MA_EPS,holding_i_NOISE,holding_i_PER,holding_i_MA_PER,i_EPS,i_MA_EPS,i_NOISE,PER,MA_PER,EPS_shift,holding_NOISE_change,holding_EARNINGS_change,holding_MA_EARNINGS_change,holding_PER_change,holding_MA_PER_change,rebalancing_EARNINGS_change,rebalancing_MA_EARNINGS_change,rebalancing_NOISE_change,rebalancing_PER_change,rebalancing_noise_change
2006-11-30,232.94339936141463,232.94339936141463,16.704507508755604,17.090390260225227,1.0140402093702106,14.262241651162606,14.064769344817645,16.340651626687162,16.69830467783258,1.013065639510652,14.25545349617374,14.071599055575163,16.575851515722132,0.011765403152181664,0.007761652118531748,0.029102913619135418,0.03763783301579027,0.02557157003293642,-0.021781898201891248,-0.0003713267763070238,-0.0009610761492029329,0.00048558995814840245,-0.021410571425584224
2006-12-31,234.7021581295682,234.7021581295682,16.231832959879075,16.27035498886231,1.0033208668227154,14.57326043806209,14.52502476522015,15.96102947822127,15.955445420714184,1.0007516434830788,14.704700498787869,14.693656107931742,16.340651626687162,-0.009619093085265207,-0.006659383560345122,-0.025628331571790453,0.022293709700196507,0.0322227564795019,-0.016683481300427405,-0.017027500211963087,-0.0025607195311034836,0.01160971120100096,0.00034401891153568176
2007-01-31,238.72828767510757,238.72828767510757,16.378974710339165,16.795534759030815,1.0181146510131773,14.831019767451352,14.567141090340124,16.526018700932717,16.90037722220736,1.0144333731508302,14.445601932039075,14.240069692473773,15.96102947822127,0.017349966540816553,0.026185355567958757,0.05265220218960365,0.00859040064596317,-0.008610179567447807,0.008977606547052819,0.031833647776442486,-0.003615779282503895,-0.0224526827768039,-0.022856041229389668
2007-02-28,236.45103331455658,236.45103331455658,15.484540150427469,15.077850805652233,0.9760009444475772,15.131443664760624,15.503513342730542,15.296744240159708,14.865417181755282,0.9735159714095116,15.457605200313392,15.878121832899149,16.526018700932717,-0.03788561153492198,-0.06302053563853638,-0.10783939273025811,0.04747754617274991,0.0887245412095512,-0.012127961724622272,-0.03998329706000958,-0.0025460764686781046,0.024162812769420228,0.02785533533538731
2007-03-31,237.5218853505674,237.5218853505674,15.776516029465876,15.911535006602644,1.0098003382433307,15.13341045955959,14.98653732468141,15.921748791027719,15.984939061140441,1.0051890621815145,14.918077685311593,14.841066468566213,15.296744240159708,0.03727146538878512,0.03136430744828611,0.0703725843719536,-0.020973154415098505,-0.05615176137333777,0.00920562951228221,0.013210966938790092,-0.004566522595781719,-0.009706769012987504,-0.004005337426507882
2007-04-30,245.77456895989974,245.77456895989974,15.913272987989831,16.0808182725291,1.0088933916584828,15.987293400541366,15.846365466087988,15.611963698667715,15.709089133234135,1.003469184583885,15.742706920390384,15.68828137649141,15.921748791027719,0.003685206710197342,-0.000532341211328724,0.005998096772338757,0.07167248607925725,0.06773765211893812,-0.01893446367378493,-0.012831040786505654,-0.005376392708530964,-0.009976047184755754,-0.006103422887279275
2007-05-31,252.79872929155798,252.79872929155798,16.321966126871782,16.39626387530133,1.005733885125211,15.935952217740992,15.845098244608725,15.877088587351512,15.92391584676287,1.0042074833951304,15.922234602441545,15.855522753734098,15.611963698667715,0.0022568710391090985,0.04547809884189369,0.04374376746092867,0.012275226765500635,0.009995796502751508,-0.027256369487732468,-0.024387397756792217,-0.0015176994159746826,0.0006579011984932936,-0.0028689717309402507
2007-06-30,244.48164161493168,244.48164161493168,15.594748101335746,15.37407597739556,0.9853988343644,15.165487939760295,15.390202840601399,16.05300269810121,15.792661350566966,0.9832929311689713,15.229651811112547,15.488417874627686,15.877088587351512,-0.018729843525105205,-0.01778288786778537,-0.034529187083030655,-0.04752766691210597,-0.029347497421560176,0.02938518748669061,0.012691019306318108,-0.00213710745536555,0.00638165949100955,0.016694168180372504
2007-07-31,224.04137657346993,224.04137657346993,13.877898861971032,12.974909019173042,0.9364730432265663,14.803505633947895,15.807722113327717,16.00889624287982,14.84485992026435,0.9289815602620441,13.994804711981033,15.064674381731992,16.05300269810121,-0.04761540173663603,-0.1354951392606104,-0.1784216269091824,-0.027981347338073004,0.02061567819803578,0.15355331539043449,0.06967632981841643,-0.007999678174088865,-0.04700536397772648,0.08387698557201806
2007-08-31,217.12412716427914,217.12412716427914,15.517224367272622,15.461519844396822,1.0001055561160972,13.566901729079053,13.565469810772793,16.493828854663363,16.392422688743494,0.9980793342043229,13.163961447489546,13.189293672715872,16.00889624287982,0.07656125686067505,-0.03071241565613103,0.04154029929852587,-0.030575845230312426,-0.09951788754074842,0.06293680263143564,0.05640173144088534,-0.0020260080542329195,-0.027730417250878214,0.006535071190550301
2007-09-30,215.80724743924148,215.80724743924148,16.28357490244726,16.41582503432994,1.0038970097808129,13.176177356939323,13.125028990589541,16.19713913341227,16.234633186160025,0.9982444607025446,13.323787964138893,13.34721953254003,16.493828854663363,0.005828870889434734,-0.012747431422307831,0.0014276319023005524,0.0009279812538578458,-0.004872488529031105,-0.005308156811560938,-0.003005587936336984,-0.005630606549473116,0.016928765803854384,-0.0023025688752239537
